channel_i,channel_j,corr_hc,corr_mdd,diff_hc_mdd
3,53,-0.17642050363819797,-0.12920946427630917,-0.04721103936188881
3,54,-0.09540845495536131,0.04078836504742529,-0.1361968200027866
3,55,-0.11917338368454872,-0.17677162139860328,0.05759823771405456
3,56,-0.2037512965272064,-0.22114011076084994,0.01738881423364355
3,57,-0.24063103141153944,-0.24152149680773094,0.0008904653961915032
3,58,-0.34882271528643305,-0.3804465220098712,0.031623806723438175
3,59,-0.1746719426210569,-0.3921740376736889,0.21750209505263202
3,60,-0.2276196949859037,-0.15533101893279194,-0.07228867605311176
3,61,-0.2400509701127555,-0.20308078726580103,-0.03697018284695447
3,62,-0.32093944630982824,-0.22217189311356889,-0.09876755319625935
3,63,-0.2739334585370473,-0.24082426459017522,-0.03310919394687209
3,64,-0.2874703185332615,-0.34425281827729987,0.05678249974403837
3,65,-0.36475496962645937,-0.43918128580350463,0.07442631617704526
3,66,-0.42942281327895787,-0.3081352285294106,-0.12128758474954726
3,67,-0.42932253274446214,-0.3080387688567834,-0.12128376388767875
3,68,-0.28872292366800845,-0.2858880745366899,-0.0028348491313185398
3,69,-0.3952915472135675,-0.4210206223518815,0.02572907513831396
3,70,-0.20181494339866746,-0.3740329527476192,0.17221800934895176
3,71,-0.3340148478713094,-0.38641393183280304,0.05239908396149362
3,72,-0.30864154087232437,-0.19024919015733732,-0.11839235071498705
3,73,-0.45013080050209214,-0.29135102221042114,-0.158779778291671
3,74,-0.4317722995445727,-0.3715683364636295,-0.06020396308094317
3,75,-0.42035340233334884,-0.35004223352807523,-0.0703111688052736
3,76,-0.2565583347013472,-0.32075862089508755,0.06420028619374035
3,77,-0.1480505630522826,-0.13060738644802017,-0.017443176604262423
3,78,-0.0314384441514341,-0.07103042154644508,0.03959197739501098
3,79,0.1681757623100146,0.09696165874832341,0.0712141035616912
3,80,-0.39475019321158217,-0.21937482265464026,-0.1753753705569419
3,81,-0.2759376425254163,-0.2710562987166166,-0.004881343808799732
3,82,-0.2750568730614501,-0.3590382706405821,0.08398139757913198
3,83,-0.37160208057173905,-0.3177891686140248,-0.05381291195771426
3,84,-0.2965623232710738,-0.22410284815689785,-0.07245947511417594
3,85,-0.04661782643197313,-0.07284051219881026,0.026222685766837124
3,86,0.18357746075110598,0.15227537529284366,0.031302085458262324
3,87,-0.3659750638045771,-0.2677113100971446,-0.09826375370743251
3,88,-0.1588685364009134,-0.22392089107450305,0.06505235467358966
3,89,-0.17449077576924912,-0.3187388750447314,0.1442480992754823
3,90,-0.23375350005826145,-0.16054282205152356,-0.07321067800673789
3,91,-0.12409316258208739,0.0013150802358082938,-0.12540824281789567
3,92,0.18251266175658226,-0.00010312164281309211,0.18261578339939535
3,93,0.1825492147397899,0.0003944654362681617,0.18215474930352174
3,94,-0.22304440482889062,-0.24067281800115795,0.01762841317226732
3,95,-0.2474809195851922,-0.2146919736738733,-0.032788945911318895
3,96,-0.14283774183750894,-0.13595115782397518,-0.006886584013533759
3,97,-0.008382095901785997,0.013961475339880089,-0.022343571241666086
3,98,-0.22201099738873342,-0.16064518289290175,-0.06136581449583167
3,99,-0.12419732701114376,-0.02804961344956951,-0.09614771356157426
3,100,-0.16789025184740008,0.030114748104354865,-0.19800499995175494
3,101,-0.02167363039167933,-0.007291114365246936,-0.014382516026432396
3,102,0.1801800930648457,0.03023855221019749,0.1499415408546482
3,103,0.30769855712614846,0.22231912001936827,0.0853794371067802
3,104,0.16904990490540173,0.2803985507019591,-0.1113486457965574
3,105,0.10685547721541006,0.245133724017629,-0.13827824680221895
3,106,-0.05488402811192904,-0.06567389133709485,0.010789863225165813
3,107,0.048769049632804554,0.052644344240336066,-0.0038752946075315126
3,108,0.1432133544179879,0.09221226752097322,0.051001086897014686
3,109,0.2644996658670305,0.18514148623451188,0.07935817963251862
3,110,0.40564914444574407,0.4081171871198484,-0.0024680426741043315
3,111,0.2757301034421677,0.4412057455058956,-0.1654756420637279
3,112,-0.044692554533982645,0.061345119424176205,-0.10603767395815886
3,113,0.14296414964639528,0.06258527854613244,0.08037887110026284
3,114,0.25066058312878614,0.20314338369544147,0.047517199433344676
3,115,0.3797669111796789,0.35742623425097814,0.022340676928700787
3,116,0.476967558059815,0.5074137043269854,-0.030446146267170404
3,117,0.5522708041877293,0.6357877606947097,-0.08351695650698032
3,118,0.0339130423128225,0.05599820767717994,-0.022085165364357437
3,119,0.012003481019279661,0.034490921052711565,-0.022487440033431904
3,120,0.31025619371471025,0.20345152284698712,0.10680467086772313
3,121,0.4580785534249159,0.44066243363932545,0.017416119785590434
3,122,0.5001262307172035,0.5681529924558629,-0.0680267617386594
3,123,0.5869135941096493,0.5771635405264921,0.00975005358315717
3,124,0.013294302042355318,0.0817963110256263,-0.06850200898327098
3,125,-0.04316337138727859,-0.2260578120018374,0.18289444061455878
3,126,-0.2726694615150025,-0.41621200995948,0.1435425484444775
3,127,-0.07108614667328794,-0.25179115697713156,0.18070501030384362
4,5,0.5338012500443161,0.630579923523178,-0.09677867347886193
4,6,0.26417914817214766,0.637762688126268,-0.37358353995412036
4,7,0.3812411274438141,0.26716274314233823,0.11407838430147588
4,8,0.30418047676053955,0.41850940927976715,-0.1143289325192276
4,9,0.4026081097133427,0.4385588898894486,-0.03595078017610587
4,10,0.6960682197100937,0.578778304014262,0.11728991569583169
4,11,0.5176489757642044,0.6445936866813707,-0.1269447109171663
4,12,0.4625367006199643,0.41160980746979964,0.05092689315016469
4,13,0.36235662009745906,0.26818989372936214,0.09416672636809692
4,14,0.46573483285651085,0.44294875467323797,0.022786078183272884
4,15,0.3667700117247178,0.494828202652789,-0.1280581909280712
4,16,0.36797710468064915,0.22149163421763765,0.1464854704630115
4,17,0.31730858713450216,0.3804508922435185,-0.06314230510901636
4,18,0.29525184131046867,0.3928381445290899,-0.09758630321862122
4,19,0.31190172263029275,0.3846629370249381,-0.07276121439464533
4,20,0.2882049415786688,0.2891891800516055,-0.0009842384729366604
4,21,0.3765889903632523,0.25541062379854057,0.1211783665647117
4,22,0.21636403576533872,0.17657597949311354,0.039788056272225175
4,23,0.3302596091291715,0.2539494742413699,0.07631013488780164
4,24,0.06230285670224714,-0.03575502171427976,0.0980578784165269
4,25,0.1650637826148002,0.047458472782630955,0.11760530983216924
4,26,0.1166077327522397,0.0984405888964378,0.018167143855801912
4,27,0.1388771948822221,0.18035108746608575,-0.041473892583863636
4,28,0.3040217915071699,0.2781234194205242,0.025898372086645693
4,29,0.299782555099253,0.26156110438123675,0.03822145071801625
4,30,0.17463870504581527,0.36575575731063426,-0.19111705226481898
4,31,-0.018749837674907743,-0.09881154614024777,0.08006170846534003
4,32,-0.03356381475719457,0.013715127346384297,-0.047278942103578865
4,33,-0.053429976050796774,-0.1894826905547163,0.13605271450391954
4,34,-0.011773584451173097,-0.09109392016975197,0.07932033571857887
4,35,0.09542370129201906,0.20953212670263818,-0.11410842541061912
4,36,0.2517746541110977,0.213971012944952,0.03780364116614568
4,37,0.08456249459453737,-0.09227965116999735,0.17684214576453472
4,38,-0.15256949288280702,-0.25260596540499086,0.10003647252218384
4,39,-0.36312837515427,-0.23382845880469796,-0.12929991634957202
4,40,-0.22876833191673268,-0.05841009742558164,-0.17035823449115103
4,41,-0.03531199482375078,-0.09828170216249499,0.06296970733874421
4,42,0.035877483572880495,-0.07510496425803805,0.11098244783091854
4,43,0.07099909310333556,-0.17391689372151772,0.24491598682485327
4,44,-0.2601974324015597,-0.12691050913374446,-0.13328692326781522
4,45,-0.2286624328529515,-0.14347203720372195,-0.08519039564922956
4,46,-0.19444403044516173,-0.2223112187382661,0.02786718829310436
4,47,-0.1111634480297531,-0.038371583397048305,-0.07279186463270479
4,48,-0.0461456463989407,-0.05314311050606841,0.006997464107127711
4,49,-0.2869249216763052,-0.3746548916343473,0.08772996995804211
4,50,-0.20231484802063376,-0.3969370079896486,0.19462215996901483
4,51,-0.22980939441296883,-0.22222680443357468,-0.00758258997939415
4,52,0.20618602139509312,0.08522708049680246,0.12095894089829066
4,53,0.2512429239280286,0.2480785532435914,0.003164370684437201
4,54,0.28169634657122417,0.34722272451971353,-0.06552637794848937
4,55,-0.2065954927878376,-0.21341096149234814,0.006815468704510552
4,56,-0.14949173990316783,-0.307802451337482,0.1583107114343142
4,57,-0.5186625509421536,-0.47217987308247267,-0.046482677859680965
4,58,-0.13041479335023662,-0.3361875753251035,0.2057727819748669
4,59,-0.17871252928632184,-0.151871682343381,-0.026840846942940838
4,60,-0.0013277056075826671,0.14489864279901574,-0.1462263484065984
4,61,-0.09739303666133435,0.03099758713030365,-0.12839062379163801
4,62,-0.22172953953560814,-0.34926663604201424,0.1275370965064061
4,63,-0.4039888275295562,-0.31972541013314676,-0.08426341739640947
4,64,-0.3117060985637213,-0.349835142542754,0.03812904397903272
4,65,-0.25956812187120043,-0.3406450011589326,0.08107687928773216
4,66,-0.11841086818740808,-0.07676905271117258,-0.041641815476235494
4,67,-0.11797374225491669,-0.07658266352711902,-0.04139107872779767
4,68,-0.3665143154654041,-0.311035349990729,-0.05547896547467507
4,69,-0.2666802452023087,-0.40123220162140655,0.13455195641909784
4,70,-0.22652697296372568,-0.23661476911427806,0.010087796150552386
4,71,-0.22829481711269953,-0.22741094966142192,-0.000883867451277609
4,72,-0.40378037300597674,-0.2431957245229911,-0.16058464848298565
4,73,-0.32137074003292637,-0.4137539383411693,0.09238319830824293
4,74,-0.1987498249633368,-0.31753993314204326,0.11879010817870647
4,75,-0.019798759873536905,-0.22027610244281462,0.2004773425692777
4,76,-0.15954955367647847,-0.1496904980425543,-0.009859055633924169
4,77,-0.04824781482163861,0.123064328488511,-0.1713121433101496
4,78,-0.0012358835539690875,0.21481383748285113,-0.2160497210368202
4,79,0.296969549335195,0.42419051828701954,-0.12722096895182455
4,80,-0.20752727365151588,-0.30179379102043374,0.09426651736891786
4,81,-0.43969383745663554,-0.3318983353137231,-0.10779550214291245
4,82,-0.4061036939492176,-0.481579190044572,0.07547549609535442
4,83,-0.31069733760849744,-0.354886063159791,0.04418872555129355
4,84,-0.15584346355767276,0.009724370105667237,-0.16556783366334
4,85,0.06471089714058328,-0.015236240856469026,0.0799471379970523
4,86,0.2699191021382418,0.4090519919952172,-0.13913288985697542
4,87,-0.2863213437575018,-0.381300293480709,0.0949789497232072
4,88,-0.40337826099958335,-0.393839428586815,-0.009538832412768372
4,89,-0.4779909294292307,-0.31730372456919237,-0.16068720486003835
4,90,-0.19846186937053753,-0.16185909798425502,-0.03660277138628251
4,91,-0.11477070963317301,0.07616759471397723,-0.19093830434715026
4,92,0.008520251931852553,0.041478107581271836,-0.03295785564941928
4,93,0.008292896280543348,0.041750325017564816,-0.03345742873702147
4,94,-0.31295539285527557,-0.2269857812112287,-0.08596961164404687
4,95,-0.3106572829438737,-0.21016503303814993,-0.10049224990572375
4,96,-0.3694077039039379,-0.1333496344777896,-0.2360580694261483
4,97,-0.1674275232556714,-0.03140840841701915,-0.13601911483865226
4,98,-0.4001354850816159,-0.10440639638970717,-0.2957290886919087
4,99,-0.44212049349303517,-0.019762830803273873,-0.42235766268976127
4,100,-0.1801721307391011,-0.014603356196104497,-0.1655687745429966
4,101,-0.30405994595880814,-0.06506631509271653,-0.2389936308660916
4,102,-0.032628512955083795,0.05194716856741969,-0.08457568152250348
4,103,0.3138252028391245,0.4060710782751437,-0.0922458754360192
4,104,0.3906553380230516,0.6369317968724563,-0.2462764588494047
4,105,0.41122077012482133,0.562603301287807,-0.15138253116298567
4,106,-0.042315240902838544,-0.02401610400528278,-0.018299136897555763
4,107,-0.14670637317616997,-0.11669081994534121,-0.03001555323082876
4,108,0.027653141525521424,0.03786475409324672,-0.0102116125677253
4,109,0.16740784393400412,0.26172041399742624,-0.09431257006342211
4,110,0.4225011230060786,0.5806244989417481,-0.15812337593566944
4,111,0.43647691896485397,0.7348926775759574,-0.2984157586111035
4,112,0.14212744334730756,0.09086983707048457,0.05125760627682299
4,113,0.06376490340648845,-0.03699816690554615,0.1007630703120346
4,114,-0.085898384203934,-0.015690264813560607,-0.0702081193903734
4,115,0.041325759145315645,0.23586162389521478,-0.19453586474989915
4,116,0.39949757122622426,0.31503866474701897,0.08445890647920529
4,117,0.5264634211924102,0.6523977429629068,-0.12593432177049657
4,118,0.036669590462401556,-0.029101912894254223,0.06577150335665578
4,119,0.03521471914762906,0.0007956019027236527,0.03441911724490541
4,120,0.11643193203058393,0.08519399661285017,0.03123793541773376
4,121,-0.0630856124377832,0.18202937046329373,-0.24511498290107692
4,122,0.18864299840468918,0.24961756675460053,-0.06097456834991136
4,123,0.3869992099156597,0.4659319487268467,-0.07893273881118695
4,124,0.2446596336914406,0.09195932141020635,0.15270031228123424
4,125,0.062273893435464786,-0.12092338176713456,0.18319727520259935
4,126,0.06602497345262073,-0.21103207505163726,0.277057048504258
4,127,0.011462119722875475,-0.15696397087762406,0.16842609060049954
5,6,0.4947666765230427,0.6255828438942425,-0.13081616737119978
5,7,0.1852287334145884,0.06959944931177824,0.11562928410281016
5,8,0.05657381230644082,0.20593463325811057,-0.14936082095166975
5,9,0.07524079127367926,0.2527197110422463,-0.177478919768567
5,10,0.46097137245447145,0.520207932921878,-0.059236560467406496
5,11,0.648787070495254,0.6583861277528212,-0.009599057257567267
5,12,0.6444648573368453,0.5623356525307311,0.08212920480611419
5,13,0.11878822374164198,0.20696147066277568,-0.0881732469211337
5,14,0.3194902263580023,0.28963372849576324,0.02985649786223904
5,15,0.24496580958905123,0.3472770207745615,-0.10231121118551029
5,16,0.1800478341180651,0.20430083626061016,-0.024253002142545055
5,17,0.18704749455049388,0.23122232567583623,-0.044174831125342345
5,18,0.2284607780880984,0.23131119467974728,-0.002850416591648891
5,19,0.37040714895254,0.3624514370234868,0.0079557119290532
5,20,0.18084380551866328,0.24292743512895945,-0.062083629610296176
5,21,0.15989953858347192,0.27306288888083974,-0.11316335029736782
5,22,0.10414959762197362,0.07957561387912021,0.02457398374285341
5,23,0.29634634793328807,0.26079447057174415,0.035551877361543915
5,24,0.002533701469693565,0.15043868381133188,-0.14790498234163832
5,25,0.05241261673319274,0.08233558327164013,-0.029922966538447393
5,26,0.13514756050387836,0.1927906209782385,-0.05764306047436016
5,27,0.17767494051259317,0.3225309352122356,-0.14485599469964242
5,28,0.4764699074175743,0.44495942520995807,0.03151048220761621
5,29,0.5448116061206296,0.4383539180715646,0.10645768804906502
5,30,0.5325118562429497,0.5348278020032781,-0.0023159457603283418
5,31,-0.03864898774974686,0.017261578598972715,-0.055910566348719576
5,32,0.03550499285706918,0.1053188904207134,-0.06981389756364423
5,33,-0.0633006527816125,0.05876169880914117,-0.12206235159075367
5,34,0.1694493175348465,0.1544396628920909,0.015009654642755582
5,35,0.38164963170456156,0.36495540727462245,0.01669422442993912
5,36,0.5657558336860689,0.39774512702204445,0.1680107066640244
5,37,-0.019538957931052255,-0.001510634352164195,-0.01802832357888806
5,38,-0.1557858483204263,-0.032369098181886095,-0.1234167501385402
5,39,-0.09235027105961145,0.024642076475535332,-0.11699234753514678
5,40,0.05523130868801281,0.06577326878197158,-0.010541960093958767
5,41,0.2313772741427506,0.12987236517127101,0.1015049089714796
5,42,0.033653876014109955,-0.020705190676106898,0.05435906669021685
5,43,0.03346836440986502,-0.12083104777262049,0.1542994121824855
5,44,0.02922637197481606,0.1369039938933826,-0.10767762191856653
5,45,0.04215111020058139,-0.01500467761251697,0.05715578781309836
5,46,0.06132723346300222,-0.03168729842877687,0.09301453189177909
5,47,-0.1887103249976944,0.06165636204808369,-0.2503666870457781
5,48,-0.20985945120404778,0.04640314958917874,-0.2562626007932265
5,49,-0.0014124450605235246,-0.25969289394269496,0.25828044888217144
5,50,-0.017403474066802364,-0.13200786712661775,0.11460439305981537
5,51,0.10154384234328176,-0.14099220853625757,0.24253605087953933
5,52,0.28877920449326566,0.17875801913738867,0.11002118535587699
5,53,0.5243253743276924,0.30222643149383127,0.22209894283386117
5,54,0.44944501918758206,0.37727272279681795,0.07217229639076411
5,55,-0.22841448452474034,-0.216970591755262,-0.011443892769478325
5,56,0.09568863490223224,-0.21157971881578921,0.30726835371802147
5,57,-0.17039918076971683,-0.341898653479658,0.17149947270994115
5,58,-0.23152263269961307,-0.1902318517924423,-0.041290780907170754
5,59,0.021910642275535505,-0.13109883270788328,0.15300947498341877
